pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
LSTM-VAE,438,YAHOOA4,A4Benchmark-TS96,0,0.3333333333333333,0.5,0.25,"[[1.0, 65.0, 0.23204599661113293], [261.0, 364.0, 0.02802068754763917], [900.0, 1000.0, 0.06469079656378293], [1121.0, 1229.0, 0.13470369004489385]]","[[100, 100], [943, 943]]",,3,1,1,OK,19.047771,False,3f0f5cc8-7
LSTM-VAE,439,realTweets,Twitter_volume_IBM,0,0.3333333333333333,0.5,0.25,"[[1426544573.0, 1426623773.0, 0.07232947368180441], [1427762573.0, 1427836973.0, 0.06369185159724944], [1429217573.0, 1429283573.0, 0.035818543678249576], [1429501373.0, 1429553573.0, 0.34410358294156845]]","[[1427026973, 1427265173], [1429434173, 1429672373]]",,3,1,1,OK,58.262849,False,3f0f5cc8-7
LSTM-VAE,440,realTraffic,TravelTime_387,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[1436531040.0, 1436573040.0, 0.9692466123889593], [1438916040.0, 1438980240.0, 0.046593539979199024], [1441022640.0, 1441146840.0, 0.36993998883841295]]","[[1437987360, 1438358460], [1439805060, 1440028440], [1441028640, 1441105560]]",,2,2,1,OK,78.917186,False,3f0f5cc8-7
LSTM-VAE,441,YAHOOA3,A3Benchmark-TS70,0,0.3333333333333333,0.2222222222222222,0.6666666666666666,"[[149.0, 254.0, 0.23439791188677925], [803.0, 903.0, 0.021008819116341684], [1065.0, 1115.0, 0.05197393142052597]]","[[206, 206], [292, 292], [600, 600], [849, 849], [961, 961], [977, 977], [997, 997], [1058, 1058], [1304, 1304]]",,1,7,2,OK,18.139733,False,3f0f5cc8-7
LSTM-VAE,442,YAHOOA3,A3Benchmark-TS71,0,0.3157894736842105,0.1875,1.0,"[[1.0, 65.0, 0.2649053495839469], [298.0, 400.0, 0.29475878268249606]]","[[19, 19], [105, 105], [343, 343], [355, 355], [435, 435], [585, 585], [712, 712], [781, 781], [915, 915], [983, 983], [1111, 1111], [1197, 1197], [1246, 1246], [1510, 1510], [1571, 1571], [1610, 1610]]",,0,13,3,OK,18.109655,False,3f0f5cc8-7
LSTM-VAE,443,YAHOOA3,A3Benchmark-TS2,0,0.3157894736842105,0.1875,1.0,"[[676.0, 776.0, 0.20313289676147564]]","[[432, 432], [479, 479], [611, 611], [682, 682], [719, 719], [733, 733], [847, 847], [1020, 1020], [1081, 1081], [1125, 1125], [1172, 1172], [1212, 1212], [1247, 1247], [1412, 1412], [1438, 1438], [1456, 1456]]",,0,13,3,OK,19.221055,False,3f0f5cc8-7
LSTM-VAE,444,YAHOOA4,A4Benchmark-TS43,0,0.3076923076923077,0.18181818181818182,1.0,"[[428.0, 530.0, 0.027529709961585287]]","[[60, 60], [228, 228], [274, 274], [473, 473], [483, 483], [721, 721], [1051, 1051], [1070, 1070], [1155, 1155], [1511, 1511], [1626, 1626]]",,0,9,2,OK,18.837397,False,3f0f5cc8-7
LSTM-VAE,445,YAHOOA3,A3Benchmark-TS59,0,0.3076923076923077,0.18181818181818182,1.0,"[[1379.0, 1485.0, 0.04602998713888143]]","[[148, 148], [226, 226], [258, 258], [370, 370], [494, 494], [563, 563], [623, 623], [857, 857], [1008, 1008], [1383, 1383], [1431, 1431]]",,0,9,2,OK,19.009856,False,3f0f5cc8-7
LSTM-VAE,446,YAHOOA4,A4Benchmark-TS22,0,0.30769230769230765,0.2,0.6666666666666666,"[[164.0, 290.0, 0.37056339152029205], [878.0, 947.0, 0.8127852300532585], [1405.0, 1506.0, 0.03367561761776261]]","[[90, 90], [282, 282], [401, 401], [417, 417], [576, 576], [623, 623], [647, 647], [799, 799], [1457, 1457], [1532, 1532]]",,1,8,2,OK,19.019438,False,3f0f5cc8-7
LSTM-VAE,447,YAHOOA3,A3Benchmark-TS90,0,0.30769230769230765,0.2,0.6666666666666666,"[[1.0, 60.0, 0.33601046855414424], [605.0, 709.0, 0.3043854575953543]]","[[67, 67], [529, 529], [652, 652], [662, 662], [917, 917], [1062, 1062], [1247, 1247], [1496, 1496], [1568, 1568], [1583, 1583]]",,1,8,2,OK,18.962268,False,3f0f5cc8-7
LSTM-VAE,448,YAHOOA1,real_29,0,0.28571428571428575,0.2,0.5,"[[1.0, 55.0, 0.8037002805738962], [724.0, 829.0, 0.05685172584429908]]","[[360, 360], [779, 780], [1067, 1067], [1070, 1071], [1248, 1248]]",,1,4,1,OK,17.222137,False,3f0f5cc8-7
LSTM-VAE,449,YAHOOA3,A3Benchmark-TS76,0,0.28571428571428575,0.2,0.5,"[[1.0, 55.0, 0.004969085613435116], [660.0, 763.0, 0.02162561192609361]]","[[120, 120], [716, 716], [1099, 1099], [1237, 1237], [1441, 1441]]",,1,4,1,OK,18.14191,False,3f0f5cc8-7
LSTM-VAE,450,UCR,239-taichidbS0715Master,0,0.2857142857142857,1.0,0.16666666666666666,"[[1284766500.0, 1284856200.0, 2.5366783029455], [1318093500.0, 1318181700.0, 1.1499084175618801], [1389239100.0, 1389359400.0, 16.765753369419627], [1400819700.0, 1400913600.0, 1.8356482700693662], [1455858600.0, 1455948900.0, 1.7597544358485289], [1470420000.0, 1470540600.0, 17.631143413838707]]","[[1400854200, 1400873400]]",,5,0,1,OK,2080.039785,True,3f0f5cc8-7
LSTM-VAE,451,YAHOOA4,A4Benchmark-TS20,0,0.2666666666666667,0.15384615384615385,1.0,"[[1.0, 51.0, 0.03964084394793054], [547.0, 655.0, 0.13647992329486153]]","[[44, 44], [353, 353], [387, 387], [394, 394], [464, 464], [602, 602], [1025, 1025], [1119, 1119], [1147, 1147], [1314, 1314], [1435, 1435], [1525, 1525], [1666, 1666]]",,0,11,2,OK,18.757628,False,3f0f5cc8-7
LSTM-VAE,452,YAHOOA3,A3Benchmark-TS88,0,0.26666666666666666,0.16666666666666666,0.6666666666666666,"[[1.0, 60.0, 0.09162201328581451], [1023.0, 1123.0, 0.015248578452276286]]","[[174, 174], [409, 409], [445, 445], [670, 670], [770, 770], [873, 873], [1078, 1078], [1080, 1080], [1239, 1239], [1278, 1278], [1354, 1354], [1439, 1439]]",,1,10,2,OK,18.38028,False,3f0f5cc8-7
LSTM-VAE,453,YAHOOA3,A3Benchmark-TS60,0,0.26666666666666666,0.16666666666666666,0.6666666666666666,"[[1.0, 61.0, 0.35816219033553237], [785.0, 853.0, 0.24110122429416456], [1024.0, 1138.0, 0.24046194292638912]]","[[223, 223], [256, 256], [476, 476], [518, 518], [596, 596], [667, 667], [730, 730], [796, 796], [1081, 1081], [1433, 1433], [1500, 1500], [1625, 1625]]",,1,10,2,OK,18.251822,False,3f0f5cc8-7
LSTM-VAE,454,YAHOOA4,A4Benchmark-TS78,0,0.25,0.15384615384615385,0.6666666666666666,"[[337.0, 463.0, 0.36796288422723733], [1002.0, 1059.0, 1.9299369033064318]]","[[134, 134], [330, 330], [367, 367], [401, 401], [571, 571], [805, 805], [875, 875], [922, 922], [982, 982], [1212, 1212], [1438, 1438], [1565, 1565], [1664, 1664]]",,1,11,2,OK,17.518977,False,3f0f5cc8-7
LSTM-VAE,455,YAHOOA4,A4Benchmark-TS4,0,0.25,0.16666666666666666,0.5,"[[1.0, 55.0, 0.06023243146381055], [799.0, 906.0, 0.07527069235834298]]","[[853, 853], [1197, 1197], [1270, 1270], [1407, 1407], [1502, 1502], [1595, 1595]]",,1,5,1,OK,18.356697,False,3f0f5cc8-7
LSTM-VAE,456,YAHOOA4,A4Benchmark-TS5,0,0.25,0.16666666666666666,0.5,"[[169.0, 292.0, 0.3980191454679996], [938.0, 1003.0, 0.1840704954400565]]","[[72, 72], [321, 321], [355, 355], [605, 605], [995, 995], [1135, 1135]]",,1,5,1,OK,18.464079,False,3f0f5cc8-7
LSTM-VAE,457,UCR,237-mit14157longtermecg,0,0.25,1.0,0.14285714285714285,"[[1232565900.0, 1232656500.0, 2.438107318076003], [1234445700.0, 1234537200.0, 1.1811808761523548], [1239237000.0, 1239322200.0, 0.7466180024239896], [1241376000.0, 1241472000.0, 2.4601047711170345], [1242545400.0, 1242634800.0, 0.585201268883301], [1244468700.0, 1244553300.0, 0.47885773908638435], [1249690500.0, 1249851600.0, 1.7244840811339541]]","[[1249687200, 1249930200]]",,6,0,1,OK,219.582831,True,3f0f5cc8-7
LSTM-VAE,458,UCR,226-mit14046longtermecg,0,0.25,1.0,0.14285714285714285,"[[1259694900.0, 1259837400.0, 4.404073559716449], [1263861600.0, 1263896100.0, 0.08726624792848424], [1267168200.0, 1267261800.0, 0.7667920220702369], [1272357000.0, 1272447300.0, 0.5578912396068098], [1275409500.0, 1275492900.0, 0.5187430244181725], [1276699500.0, 1276877100.0, 0.8005303478351462], [1278117900.0, 1278181800.0, 0.5576914952068766]]","[[1259719200, 1259809200]]",,6,0,1,OK,792.259051,True,3f0f5cc8-7
LSTM-VAE,459,YAHOOA4,A4Benchmark-TS8,0,0.25,0.15384615384615385,0.6666666666666666,"[[525.0, 611.0, 0.15710525754487503], [841.0, 895.0, 0.3795146445473104]]","[[264, 264], [268, 268], [348, 348], [384, 384], [557, 557], [605, 605], [839, 839], [1115, 1115], [1322, 1322], [1520, 1520], [1566, 1566], [1600, 1600], [1618, 1618]]",,1,11,2,OK,14.76809,False,3f0f5cc8-7
LSTM-VAE,460,YAHOOA3,A3Benchmark-TS73,0,0.23529411764705882,0.13333333333333333,1.0,"[[1524.0, 1630.0, 0.1413492496651719]]","[[222, 222], [373, 373], [527, 527], [733, 733], [758, 758], [829, 829], [931, 931], [966, 966], [1046, 1046], [1080, 1080], [1243, 1243], [1280, 1280], [1352, 1352], [1573, 1573], [1581, 1581]]",,0,13,2,OK,18.481819,False,3f0f5cc8-7
LSTM-VAE,461,YAHOOA3,A3Benchmark-TS14,0,0.23529411764705882,0.13333333333333333,1.0,"[[661.0, 767.0, 0.04067517642296694]]","[[333, 333], [360, 360], [524, 524], [710, 710], [718, 718], [782, 782], [894, 894], [942, 942], [974, 974], [1203, 1203], [1231, 1231], [1269, 1269], [1285, 1285], [1391, 1391], [1400, 1400]]",,0,13,2,OK,18.087082,False,3f0f5cc8-7
LSTM-VAE,462,YAHOOA3,A3Benchmark-TS43,0,0.23529411764705882,0.13333333333333333,1.0,"[[1.0, 55.0, 0.044461517852838285], [852.0, 953.0, 0.02780098632844212]]","[[32, 32], [236, 236], [239, 239], [282, 282], [368, 368], [406, 406], [579, 579], [601, 601], [645, 645], [909, 909], [1339, 1339], [1441, 1441], [1476, 1476], [1587, 1587], [1639, 1639]]",,0,13,2,OK,19.17888,False,3f0f5cc8-7
LSTM-VAE,463,YAHOOA3,A3Benchmark-TS65,0,0.22222222222222224,0.14285714285714285,0.5,"[[285.0, 391.0, 0.03826857802091859], [1625.0, 1679.0, 0.09140737016209662]]","[[339, 339], [515, 515], [677, 677], [993, 993], [1288, 1288], [1323, 1323], [1538, 1538]]",,1,6,1,OK,17.176666,False,3f0f5cc8-7
LSTM-VAE,464,YAHOOA3,A3Benchmark-TS74,0,0.2222222222222222,0.16666666666666666,0.3333333333333333,"[[1.0, 60.0, 0.3769169250276596], [617.0, 667.0, 0.014911675195648587], [929.0, 1036.0, 0.013143498519938969]]","[[177, 177], [330, 330], [674, 674], [694, 694], [720, 720], [982, 982]]",,2,5,1,OK,18.760071,False,3f0f5cc8-7
LSTM-VAE,465,YAHOOA4,A4Benchmark-TS97,0,0.21052631578947367,0.125,0.6666666666666666,"[[1.0, 54.0, 0.027705265881508033], [673.0, 726.0, 0.034695595507478943]]","[[113, 113], [381, 381], [424, 424], [439, 439], [487, 487], [580, 580], [600, 600], [641, 641], [669, 669], [679, 679], [726, 726], [1425, 1425], [1507, 1507], [1519, 1519], [1576, 1576], [1659, 1659]]",,1,14,2,OK,18.495624,False,3f0f5cc8-7
LSTM-VAE,466,YAHOOA3,A3Benchmark-TS72,0,0.2,0.125,0.5,"[[467.0, 571.0, 0.02092606419663855], [1290.0, 1390.0, 0.04509614153652538]]","[[64, 64], [104, 104], [219, 219], [316, 316], [384, 384], [437, 437], [523, 523], [1113, 1113]]",,1,7,1,OK,18.4644,False,3f0f5cc8-7
LSTM-VAE,467,UCR,238-mit14157longtermecg,0,0.19999999999999998,1.0,0.1111111111111111,"[[1229212500.0, 1229253300.0, 0.43298929610736003], [1231548600.0, 1231615800.0, 0.34287521553736205], [1237310700.0, 1237391700.0, 0.33428242662430424], [1237485600.0, 1237575000.0, 0.5974691451965808], [1238328600.0, 1238418300.0, 0.933261918537843], [1243237200.0, 1243327800.0, 1.5509357630563558], [1244596200.0, 1244679300.0, 0.3214902066514005], [1248702000.0, 1248784800.0, 0.24500453497769192], [1252185300.0, 1252274400.0, 1.0510679509646612]]","[[1244599200, 1244653200]]",,8,0,1,OK,229.264368,True,3f0f5cc8-7
LSTM-VAE,468,YAHOOA4,A4Benchmark-TS81,0,0.19999999999999998,0.1111111111111111,1.0,"[[1177.0, 1254.0, 0.16881355402235504]]","[[21, 21], [170, 170], [435, 435], [834, 834], [1093, 1093], [1165, 1165], [1237, 1237], [1257, 1257], [1573, 1573]]",,0,8,1,OK,18.128828,False,3f0f5cc8-7
LSTM-VAE,469,UCR,223-mit14046longtermecg,0,0.19999999999999998,1.0,0.1111111111111111,"[[1251045900.0, 1251108600.0, 0.298089656642795], [1254799800.0, 1254950700.0, 0.7864093843943434], [1257022500.0, 1257099600.0, 0.6505790821969736], [1262224500.0, 1262306700.0, 0.29634652985082083], [1262337300.0, 1262421000.0, 0.7098891500703308], [1262451000.0, 1262536200.0, 0.8818218860692911], [1262568900.0, 1262654400.0, 0.7569056251013636], [1262686500.0, 1262770500.0, 0.4908358844811525], [1273280100.0, 1273377300.0, 1.388138097865986]]","[[1262179200, 1262329200]]",,8,0,1,OK,512.712568,True,3f0f5cc8-7
LSTM-VAE,470,YAHOOA3,A3Benchmark-TS27,0,0.1818181818181818,0.1111111111111111,0.5,"[[1.0, 61.0, 0.661495946077903], [1181.0, 1295.0, 0.06248577186021271]]","[[128, 128], [156, 156], [332, 332], [578, 578], [638, 638], [753, 753], [821, 821], [1124, 1124], [1238, 1238]]",,1,8,1,OK,18.630604,False,3f0f5cc8-7
LSTM-VAE,471,YAHOOA4,A4Benchmark-TS46,0,0.1818181818181818,0.1111111111111111,0.5,"[[1.0, 68.0, 0.22517827313496958], [1268.0, 1372.0, 0.032152276001106976]]","[[180, 180], [785, 785], [875, 875], [929, 929], [1039, 1039], [1111, 1111], [1220, 1220], [1315, 1315], [1387, 1387]]",,1,8,1,OK,18.000376,False,3f0f5cc8-7
LSTM-VAE,472,UCR,225-mit14046longtermecg,0,0.15384615384615385,1.0,0.08333333333333333,"[[1251379800.0, 1251435900.0, 0.23989933534519772], [1255092000.0, 1255286100.0, 1.137119713721561], [1255325100.0, 1255385700.0, 0.27812249642785525], [1257023400.0, 1257096900.0, 0.33446583037893174], [1257348300.0, 1257438300.0, 0.9942392672586219], [1257473700.0, 1257541500.0, 0.6050384178851272], [1265693100.0, 1265829600.0, 1.7366853665577602], [1271809800.0, 1271900700.0, 0.36703808313285025], [1273170900.0, 1273256400.0, 0.3312828101874861], [1278357600.0, 1278495900.0, 0.7262208822291683], [1281074400.0, 1281156600.0, 0.5037742069727257], [1282764300.0, 1282818300.0, 1.5680423295212342]]","[[1265719200, 1265809200]]",,11,0,1,OK,696.727542,True,3f0f5cc8-7
LSTM-VAE,473,YAHOOA4,A4Benchmark-TS80,0,0.15384615384615385,0.08333333333333333,1.0,"[[785.0, 893.0, 0.3426151106313581]]","[[34, 34], [303, 303], [317, 317], [535, 535], [544, 544], [675, 675], [762, 762], [874, 874], [995, 995], [1029, 1029], [1106, 1106], [1264, 1264]]",,0,11,1,OK,14.854242,False,3f0f5cc8-7
LSTM-VAE,474,YAHOOA4,A4Benchmark-TS32,0,0.15384615384615385,0.09090909090909091,0.5,"[[1.0, 58.0, 0.832423703539702], [500.0, 613.0, 0.22165282955691637]]","[[124, 124], [133, 133], [327, 327], [554, 554], [802, 802], [860, 860], [1087, 1087], [1149, 1149], [1289, 1289], [1374, 1374], [1632, 1632]]",,1,10,1,OK,18.240498,False,3f0f5cc8-7
LSTM-VAE,475,YAHOOA3,A3Benchmark-TS83,0,0.15384615384615385,0.08333333333333333,1.0,"[[392.0, 493.0, 0.04176051457903047]]","[[96, 96], [230, 230], [444, 444], [706, 706], [812, 812], [824, 824], [896, 896], [900, 900], [990, 990], [1026, 1026], [1151, 1151], [1352, 1352]]",,0,11,1,OK,18.316515,False,3f0f5cc8-7
LSTM-VAE,476,YAHOOA4,A4Benchmark-TS19,0,0.14285714285714285,0.08333333333333333,0.5,"[[449.0, 532.0, 0.06891920943065494], [1150.0, 1227.0, 0.09626836684952586]]","[[140, 140], [153, 153], [357, 357], [661, 661], [720, 720], [766, 766], [1042, 1042], [1054, 1054], [1176, 1176], [1295, 1295], [1353, 1353], [1556, 1556]]",,1,11,1,OK,18.465349,False,3f0f5cc8-7
LSTM-VAE,477,UCR,222-mit14046longtermecg,0,0.13333333333333333,1.0,0.07142857142857142,"[[1250157600.0, 1250246400.0, 1.5146393005158942], [1250350200.0, 1250516400.0, 2.287435096921408], [1250769900.0, 1250836500.0, 0.31072440660206097], [1251829200.0, 1251898800.0, 0.5596504981606942], [1255542900.0, 1255652700.0, 0.5302149612897215], [1257922500.0, 1257992100.0, 0.5221230106683088], [1263550800.0, 1263637500.0, 0.7971394293770447], [1270269600.0, 1270354500.0, 0.4839887977288863], [1270727100.0, 1270844700.0, 0.8615135027379907], [1271019600.0, 1271105100.0, 0.6099749033210127], [1273620300.0, 1273706700.0, 0.7217784903132008], [1277565300.0, 1277641500.0, 0.3311253153926242], [1278855600.0, 1278924000.0, 0.38945575564806045], [1283206500.0, 1283302500.0, 0.7330055017255727]]","[[1250179200, 1250329200]]",,13,0,1,OK,570.175304,True,3f0f5cc8-7
LSTM-VAE,478,YAHOOA4,A4Benchmark-TS48,0,0.13333333333333333,0.08333333333333333,0.3333333333333333,"[[525.0, 611.0, 0.11488159740639083], [897.0, 966.0, 0.1410969404428221], [1065.0, 1135.0, 0.15730867826765174]]","[[11, 11], [66, 66], [201, 201], [234, 234], [390, 390], [519, 519], [660, 660], [999, 999], [1083, 1083], [1285, 1285], [1476, 1476], [1594, 1594]]",,2,11,1,OK,16.292764,False,3f0f5cc8-7
LSTM-VAE,479,YAHOOA4,A4Benchmark-TS62,0,0.125,0.07142857142857142,0.5,"[[953.0, 1014.0, 1.404418966126477], [1615.0, 1679.0, 0.02399660144625262]]","[[80, 80], [114, 114], [131, 131], [180, 180], [226, 226], [457, 457], [524, 524], [759, 759], [1014, 1014], [1078, 1078], [1171, 1171], [1247, 1247], [1390, 1390], [1395, 1395]]",,1,13,1,OK,15.529295,False,3f0f5cc8-7
LSTM-VAE,480,YAHOOA4,A4Benchmark-TS86,0,0.125,0.06666666666666667,1.0,"[[522.0, 624.0, 0.16666087280391398]]","[[58, 58], [338, 338], [356, 356], [365, 365], [374, 374], [492, 492], [507, 507], [579, 579], [785, 785], [900, 900], [960, 960], [1380, 1380], [1454, 1454], [1582, 1582], [1604, 1604]]",,0,14,1,OK,18.515661,False,3f0f5cc8-7
LSTM-VAE,481,YAHOOA4,A4Benchmark-TS7,0,0.125,0.07142857142857142,0.5,"[[729.0, 794.0, 1.2376948241309966], [1269.0, 1373.0, 0.15967843714557073]]","[[57, 57], [127, 127], [263, 263], [275, 275], [389, 389], [525, 525], [562, 562], [808, 808], [978, 978], [1041, 1041], [1057, 1057], [1326, 1326], [1494, 1494], [1548, 1548]]",,1,13,1,OK,16.266422,False,3f0f5cc8-7
LSTM-VAE,482,YAHOOA4,A4Benchmark-TS85,0,0.11764705882352941,0.0625,1.0,"[[1065.0, 1157.0, 0.1044140735363648]]","[[88, 88], [226, 226], [422, 422], [600, 600], [609, 609], [687, 687], [695, 695], [811, 811], [1038, 1038], [1138, 1138], [1199, 1199], [1249, 1249], [1319, 1319], [1331, 1331], [1350, 1350], [1663, 1663]]",,0,15,1,OK,13.489717,False,3f0f5cc8-7
LSTM-VAE,483,YAHOOA4,A4Benchmark-TS44,0,0.11764705882352941,0.0625,1.0,"[[729.0, 780.0, 0.24240291635010816]]","[[143, 143], [237, 237], [586, 586], [599, 599], [766, 766], [875, 875], [934, 934], [936, 936], [974, 974], [1098, 1098], [1202, 1202], [1218, 1218], [1324, 1324], [1566, 1566], [1617, 1617], [1624, 1624]]",,0,15,1,OK,18.028239,False,3f0f5cc8-7
LSTM-VAE,484,artificialWithAnomaly,art_daily_jumpsdown,0,,0.0,,[],"[[1397139300, 1397259900]]",,0,1,0,OK,20.39764,False,3f0f5cc8-7
LSTM-VAE,485,artificialWithAnomaly,art_daily_nojump,0,,0.0,,[],"[[1397139300, 1397259900]]",,0,1,0,OK,21.492179,False,3f0f5cc8-7
LSTM-VAE,486,realAdExchange,exchange-2_cpc_results,0,,0.0,0.0,"[[1309471201.0, 1309669201.0, 0.15293027408811366], [1312246801.0, 1312614001.0, 0.10914296934174314], [1314644401.0, 1315026001.0, 0.41990780146710255]]","[[1310349601, 1310932801]]",,3,1,0,OK,18.251578,False,3f0f5cc8-7
LSTM-VAE,487,realAWSCloudwatch,ec2_cpu_utilization_77c1ca,0,,0.0,,[],"[[1396971000, 1397091600]]",,0,1,0,OK,22.062561,False,3f0f5cc8-7
LSTM-VAE,488,realAWSCloudwatch,ec2_cpu_utilization_c6585a,0,,,,[],[],,0,0,0,OK,21.020357,False,3f0f5cc8-7
LSTM-VAE,489,realTraffic,occupancy_6005,0,,0.0,0.0,"[[1442172900.0, 1442240100.0, 0.0974139517083899], [1442436900.0, 1442496900.0, 0.027718247196927965]]","[[1442245500, 1442330640]]",,2,1,0,OK,23.412605,False,3f0f5cc8-7
LSTM-VAE,490,realTraffic,speed_6005,0,,0.0,0.0,"[[1442238720.0, 1442304120.0, 0.10548323298019086]]","[[1442421600, 1442499840]]",,1,1,0,OK,19.904264,False,3f0f5cc8-7
LSTM-VAE,491,realTweets,Twitter_volume_PFE,0,,0.0,,[],"[[1425268373, 1425387173], [1425402173, 1425520973], [1426213673, 1426332473], [1428383573, 1428502373]]",,0,4,0,OK,61.497099,False,3f0f5cc8-7
LSTM-VAE,492,realTweets,Twitter_volume_UPS,0,,0.0,0.0,"[[1425948773.0, 1426028573.0, 0.26126190758503015]]","[[1425291473, 1425386273], [1425416273, 1425511073], [1425517973, 1425612773], [1427170073, 1427264873], [1427591873, 1427686673]]",,1,5,0,OK,56.386589,False,3f0f5cc8-7
LSTM-VAE,493,MSL,M-2,0,,0.0,,[],"[[1294488000, 1319112000]]",,0,1,0,OK,23.429247,True,3f0f5cc8-7
LSTM-VAE,494,MSL,T-4,0,,0.0,,[],"[[1297209600, 1298678400]]",,0,1,0,OK,22.30408,True,3f0f5cc8-7
LSTM-VAE,495,MSL,F-7,0,,0.0,,[],"[[1304056800, 1308376800], [1334728800, 1337320800], [1348876800, 1351036800]]",,0,3,0,OK,27.133898,True,3f0f5cc8-7
LSTM-VAE,496,MSL,M-3,0,,0.0,,[],"[[1293818400, 1299218400]]",,0,1,0,OK,17.359876,True,3f0f5cc8-7
LSTM-VAE,497,MSL,M-4,0,,0.0,0.0,"[[1274702400.0, 1277056800.0, 0.19848534382378114]]","[[1294660800, 1300060800]]",,1,1,0,OK,21.610697,True,3f0f5cc8-7
LSTM-VAE,498,MSL,M-5,0,,0.0,,[],"[[1293710400, 1300190400]]",,0,1,0,OK,21.557037,True,3f0f5cc8-7
LSTM-VAE,499,MSL,C-2,0,,0.0,,[],"[[1245585600, 1247745600], [1272585600, 1273341600]]",,0,2,0,OK,12.842055,True,3f0f5cc8-7
LSTM-VAE,500,MSL,F-4,0,,0.0,0.0,"[[1280361600.0, 1282867200.0, 0.3791784693260485], [1335376800.0, 1337774400.0, 0.2644920597664253]]","[[1329609600, 1331121600]]",,2,1,0,OK,23.725654,True,3f0f5cc8-7
LSTM-VAE,501,MSL,D-15,0,,0.0,,[],"[[1300017600, 1313841600]]",,0,1,0,OK,22.608692,True,3f0f5cc8-7
LSTM-VAE,502,SMAP,P-1,0,,0.0,0.0,"[[1392163200.0, 1394668800.0, 0.04912363885213479]]","[[1331272800, 1335592800], [1382832000, 1389484800], [1361296800, 1366480800]]",,1,3,0,OK,35.338403,True,3f0f5cc8-7
LSTM-VAE,503,SMAP,E-4,0,,0.0,0.0,"[[1392465600.0, 1394949600.0, 0.025343671898550944]]","[[1402747200, 1463464800]]",,1,1,0,OK,33.465006,True,3f0f5cc8-7
LSTM-VAE,504,SMAP,E-5,0,,0.0,,[],"[[1405987200, 1412899200]]",,0,1,0,OK,34.137078,True,3f0f5cc8-7
LSTM-VAE,505,SMAP,E-13,0,,0.0,,[],"[[1399701600, 1401883200], [1405987200, 1406851200], [1424325600, 1426917600]]",,0,3,0,OK,35.111524,True,3f0f5cc8-7
LSTM-VAE,506,SMAP,A-4,0,,0.0,0.0,"[[1377518400.0, 1378879200.0, 0.3075780282141632]]","[[1379203200, 1381579200]]",,1,1,0,OK,32.712931,True,3f0f5cc8-7
LSTM-VAE,507,SMAP,G-1,0,,0.0,0.0,"[[1283731200.0, 1285718400.0, 0.7052107281058738]]","[[1386763200, 1389355200]]",,1,1,0,OK,31.403669,True,3f0f5cc8-7
LSTM-VAE,508,SMAP,D-5,0,,0.0,,[],"[[1381816800, 1382896800]]",,0,1,0,OK,29.627987,True,3f0f5cc8-7
LSTM-VAE,509,SMAP,F-1,0,,0.0,,[],"[[1401256800, 1403416800]]",,0,1,0,OK,32.338691,True,3f0f5cc8-7
LSTM-VAE,510,SMAP,T-1,0,,0.0,,[],"[[1336737600, 1369116000], [1426399200, 1427155200]]",,0,2,0,OK,33.337742,True,3f0f5cc8-7
LSTM-VAE,511,SMAP,T-2,0,,0.0,0.0,"[[1284487200.0, 1286301600.0, 0.19222298790285686]]","[[1432231200, 1470765600]]",,1,1,0,OK,35.058599,True,3f0f5cc8-7
LSTM-VAE,512,SMAP,D-9,0,,0.0,0.0,"[[1278612000.0, 1280469600.0, 3.7505425599745443]]","[[1413612000, 1438560000]]",,1,1,0,OK,32.269244,True,3f0f5cc8-7
LSTM-VAE,513,SMAP,B-1,0,,0.0,0.0,"[[1275415200.0, 1277337600.0, 1.3563439454604336], [1382637600.0, 1384452000.0, 8.013391140004401]]","[[1384711200, 1386223200]]",,2,1,0,OK,29.585297,True,3f0f5cc8-7
LSTM-VAE,514,SMAP,A-7,0,,0.0,,[],"[[1418925600, 1470765600]]",,0,1,0,OK,34.83266,True,3f0f5cc8-7
LSTM-VAE,515,YAHOOA1,real_59,0,,,,[],[],,0,0,0,OK,17.59652,False,3f0f5cc8-7
LSTM-VAE,516,YAHOOA1,real_64,0,,,,[],[],,0,0,0,OK,16.484578,False,3f0f5cc8-7
LSTM-VAE,517,YAHOOA1,real_58,0,,0.0,0.0,"[[1.0, 58.0, 2.730460223362199], [241.0, 341.0, 0.16289594950704428], [362.0, 462.0, 0.059206302330641794], [1322.0, 1386.0, 0.3117593913321196]]","[[1393, 1435]]",,4,1,0,OK,11.29231,False,3f0f5cc8-7
LSTM-VAE,518,YAHOOA1,real_61,0,,0.0,0.0,"[[1.0, 57.0, 0.6554705169905327], [514.0, 572.0, 0.7528227350809528], [1389.0, 1440.0, 0.1428793318845751]]","[[588, 610], [1441, 1441]]",,3,2,0,OK,17.473461,False,3f0f5cc8-7
LSTM-VAE,519,YAHOOA1,real_38,0,,0.0,0.0,"[[1.0, 57.0, 1.7649986492599952]]","[[600, 600], [1019, 1020], [1306, 1311]]",,1,3,0,OK,17.214899,False,3f0f5cc8-7
