pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
LSTM-VAE (M),447,YAHOOA3,A3Benchmark-TS88,0,0.2857142857142857,0.16666666666666666,1.0,"[[1023.0, 1127.0, 0.04421672675541013]]","[[174, 174], [409, 409], [445, 445], [670, 670], [770, 770], [873, 873], [1078, 1078], [1080, 1080], [1239, 1239], [1278, 1278], [1354, 1354], [1439, 1439]]",,0,10,2,OK,17.419537,False,f3a9a8b6-8
LSTM-VAE (M),448,YAHOOA3,A3Benchmark-TS62,0,0.2857142857142857,0.16666666666666666,1.0,"[[476.0, 590.0, 0.11889054321596991]]","[[56, 56], [77, 77], [212, 212], [533, 533], [554, 554], [860, 860], [1122, 1122], [1156, 1156], [1326, 1326], [1446, 1446], [1533, 1533], [1578, 1578]]",,0,10,2,OK,18.434063,False,f3a9a8b6-8
LSTM-VAE (M),449,UCR,226-mit14046longtermecg,0,0.2857142857142857,1.0,0.16666666666666666,"[[1259694600.0, 1259836200.0, 4.176087936722349], [1267172700.0, 1267259400.0, 0.4675624166340422], [1272357600.0, 1272446700.0, 0.4277255780840018], [1275412500.0, 1275492600.0, 0.23556624121297973], [1276779000.0, 1276866000.0, 0.6992048953132999], [1278133500.0, 1278177900.0, 0.3755465025469023]]","[[1259719200, 1259809200]]",,5,0,1,OK,648.15219,True,f3a9a8b6-8
LSTM-VAE (M),450,YAHOOA3,A3Benchmark-TS80,0,0.2666666666666667,0.15384615384615385,1.0,"[[1061.0, 1163.0, 0.03731097060895188]]","[[47, 47], [122, 122], [210, 210], [224, 224], [312, 312], [384, 384], [432, 432], [548, 548], [1113, 1113], [1118, 1118], [1409, 1409], [1421, 1421], [1468, 1468]]",,0,11,2,OK,18.422488,False,f3a9a8b6-8
LSTM-VAE (M),451,YAHOOA4,A4Benchmark-TS20,0,0.2666666666666667,0.15384615384615385,1.0,"[[554.0, 654.0, 0.0035912692694349845], [1603.0, 1679.0, 0.05942756370602431]]","[[44, 44], [353, 353], [387, 387], [394, 394], [464, 464], [602, 602], [1025, 1025], [1119, 1119], [1147, 1147], [1314, 1314], [1435, 1435], [1525, 1525], [1666, 1666]]",,0,11,2,OK,18.386888,False,f3a9a8b6-8
LSTM-VAE (M),452,YAHOOA4,A4Benchmark-TS4,0,0.25,0.16666666666666666,0.5,"[[1.0, 77.0, 0.0308571027248262], [805.0, 908.0, 0.0922634748003185]]","[[853, 853], [1197, 1197], [1270, 1270], [1407, 1407], [1502, 1502], [1595, 1595]]",,1,5,1,OK,18.24166,False,f3a9a8b6-8
LSTM-VAE (M),453,YAHOOA4,A4Benchmark-TS8,0,0.25,0.15384615384615385,0.6666666666666666,"[[525.0, 611.0, 0.16042873135696553], [841.0, 895.0, 0.40402561527678565]]","[[264, 264], [268, 268], [348, 348], [384, 384], [557, 557], [605, 605], [839, 839], [1115, 1115], [1322, 1322], [1520, 1520], [1566, 1566], [1600, 1600], [1618, 1618]]",,1,11,2,OK,18.112128,False,f3a9a8b6-8
LSTM-VAE (M),454,UCR,237-mit14157longtermecg,0,0.25,1.0,0.14285714285714285,"[[1232565600.0, 1232656500.0, 2.2679776419281574], [1234446000.0, 1234533900.0, 0.7950384791204442], [1239237600.0, 1239323400.0, 0.814417384938446], [1241376000.0, 1241471400.0, 2.2519074819898166], [1242548400.0, 1242636000.0, 0.5664796836434], [1244469000.0, 1244553600.0, 0.5775140532836534], [1249686900.0, 1249849200.0, 1.5578122260176734]]","[[1249687200, 1249930200]]",,6,0,1,OK,196.706533,True,f3a9a8b6-8
LSTM-VAE (M),455,YAHOOA3,A3Benchmark-TS4,0,0.25,0.16666666666666666,0.5,"[[1.0, 79.0, 0.5737418141814146], [796.0, 910.0, 0.35623903629323256]]","[[853, 853], [1197, 1197], [1270, 1270], [1407, 1407], [1502, 1502], [1595, 1595]]",,1,5,1,OK,18.602347,False,f3a9a8b6-8
LSTM-VAE (M),456,YAHOOA3,A3Benchmark-TS82,0,0.25,0.14285714285714285,1.0,"[[640.0, 743.0, 0.014650523542827238]]","[[697, 697], [1000, 1000], [1040, 1040], [1357, 1357], [1367, 1367], [1593, 1593], [1616, 1616]]",,0,6,1,OK,17.709959,False,f3a9a8b6-8
LSTM-VAE (M),457,YAHOOA3,A3Benchmark-TS78,0,0.23529411764705882,0.13333333333333333,1.0,"[[1305.0, 1405.0, 0.0011063559285039444]]","[[83, 83], [111, 111], [163, 163], [500, 500], [602, 602], [642, 642], [954, 954], [1025, 1025], [1107, 1107], [1161, 1161], [1287, 1287], [1358, 1358], [1361, 1361], [1558, 1558], [1616, 1616]]",,0,13,2,OK,17.455556,False,f3a9a8b6-8
LSTM-VAE (M),458,YAHOOA4,A4Benchmark-TS86,0,0.23529411764705882,0.13333333333333333,1.0,"[[1.0, 68.0, 0.22272433859197718], [522.0, 624.0, 0.14417385259226048]]","[[58, 58], [338, 338], [356, 356], [365, 365], [374, 374], [492, 492], [507, 507], [579, 579], [785, 785], [900, 900], [960, 960], [1380, 1380], [1454, 1454], [1582, 1582], [1604, 1604]]",,0,13,2,OK,18.231383,False,f3a9a8b6-8
LSTM-VAE (M),459,YAHOOA3,A3Benchmark-TS23,0,0.23529411764705882,0.13333333333333333,1.0,"[[1380.0, 1480.0, 0.02089052875174294]]","[[9, 9], [173, 173], [426, 426], [686, 686], [701, 701], [938, 938], [996, 996], [1063, 1063], [1087, 1087], [1159, 1159], [1181, 1181], [1378, 1378], [1423, 1423], [1434, 1434], [1574, 1574]]",,0,13,2,OK,16.902399,False,f3a9a8b6-8
LSTM-VAE (M),460,YAHOOA4,A4Benchmark-TS5,0,0.2222222222222222,0.16666666666666666,0.3333333333333333,"[[169.0, 292.0, 0.43766967154370645], [946.0, 1003.0, 0.23630302865266498], [1366.0, 1451.0, 0.049057759588768166]]","[[72, 72], [321, 321], [355, 355], [605, 605], [995, 995], [1135, 1135]]",,2,5,1,OK,18.409948,False,f3a9a8b6-8
LSTM-VAE (M),461,UCR,225-mit14046longtermecg,0,0.2222222222222222,1.0,0.125,"[[1257020400.0, 1257106800.0, 1.0612270208819978], [1257358800.0, 1257437100.0, 0.8892797595442092], [1257480000.0, 1257542400.0, 0.48877031234414325], [1265693400.0, 1265838000.0, 2.775102393353204], [1273167000.0, 1273261800.0, 0.9730650381238355], [1278350100.0, 1278447300.0, 1.5985967095666118], [1281408300.0, 1281493500.0, 0.718170666771859], [1282799100.0, 1282818300.0, 0.22146409176904275]]","[[1265719200, 1265809200]]",,7,0,1,OK,681.331652,True,f3a9a8b6-8
LSTM-VAE (M),462,UCR,238-mit14157longtermecg,0,0.2222222222222222,1.0,0.125,"[[1231549500.0, 1231619700.0, 0.7239810309572879], [1237488300.0, 1237591500.0, 0.7127433325204874], [1238329200.0, 1238420400.0, 1.4915187286496288], [1243237500.0, 1243329000.0, 2.066378010324527], [1244597400.0, 1244669100.0, 0.8331528764927512], [1247504400.0, 1247572500.0, 0.2875827947654598], [1248703800.0, 1248783600.0, 0.5023146398786842], [1252185300.0, 1252274400.0, 1.4175672452088497]]","[[1244599200, 1244653200]]",,7,0,1,OK,228.151729,True,f3a9a8b6-8
LSTM-VAE (M),463,YAHOOA3,A3Benchmark-TS72,0,0.2,0.125,0.5,"[[467.0, 571.0, 0.022429237110913863], [1290.0, 1390.0, 0.08494820335069911]]","[[64, 64], [104, 104], [219, 219], [316, 316], [384, 384], [437, 437], [523, 523], [1113, 1113]]",,1,7,1,OK,18.479075,False,f3a9a8b6-8
LSTM-VAE (M),464,YAHOOA4,A4Benchmark-TS97,0,0.2,0.125,0.5,"[[1.0, 67.0, 0.10351379230736822], [673.0, 726.0, 0.10498444382063152], [841.0, 894.0, 0.4958248561558559]]","[[113, 113], [381, 381], [424, 424], [439, 439], [487, 487], [580, 580], [600, 600], [641, 641], [669, 669], [679, 679], [726, 726], [1425, 1425], [1507, 1507], [1519, 1519], [1576, 1576], [1659, 1659]]",,2,14,2,OK,17.578597,False,f3a9a8b6-8
LSTM-VAE (M),465,YAHOOA3,A3Benchmark-TS70,0,0.19999999999999998,0.1111111111111111,1.0,"[[156.0, 256.0, 0.01287178244041989]]","[[206, 206], [292, 292], [600, 600], [849, 849], [961, 961], [977, 977], [997, 997], [1058, 1058], [1304, 1304]]",,0,8,1,OK,17.644421,False,f3a9a8b6-8
LSTM-VAE (M),466,YAHOOA4,A4Benchmark-TS81,0,0.19999999999999998,0.1111111111111111,1.0,"[[1177.0, 1254.0, 0.19336094603554038]]","[[21, 21], [170, 170], [435, 435], [834, 834], [1093, 1093], [1165, 1165], [1237, 1237], [1257, 1257], [1573, 1573]]",,0,8,1,OK,17.644119,False,f3a9a8b6-8
LSTM-VAE (M),467,YAHOOA3,A3Benchmark-TS57,0,0.19999999999999998,0.1111111111111111,1.0,"[[895.0, 996.0, 0.0035716467045638577]]","[[122, 122], [162, 162], [357, 357], [380, 380], [431, 431], [594, 594], [634, 634], [832, 832], [939, 939]]",,0,8,1,OK,17.66058,False,f3a9a8b6-8
LSTM-VAE (M),468,YAHOOA4,A4Benchmark-TS46,0,0.1818181818181818,0.1111111111111111,0.5,"[[1.0, 69.0, 0.3308802316067046], [1268.0, 1372.0, 0.08096576318563313]]","[[180, 180], [785, 785], [875, 875], [929, 929], [1039, 1039], [1111, 1111], [1220, 1220], [1315, 1315], [1387, 1387]]",,1,8,1,OK,16.853387,False,f3a9a8b6-8
LSTM-VAE (M),469,YAHOOA3,A3Benchmark-TS27,0,0.1818181818181818,0.1111111111111111,0.5,"[[1.0, 68.0, 0.3664942358678621], [1067.0, 1181.0, 0.41917452373963543]]","[[128, 128], [156, 156], [332, 332], [578, 578], [638, 638], [753, 753], [821, 821], [1124, 1124], [1238, 1238]]",,1,8,1,OK,18.600755,False,f3a9a8b6-8
LSTM-VAE (M),470,YAHOOA4,A4Benchmark-TS22,0,0.16666666666666669,0.1,0.5,"[[175.0, 289.0, 0.47893172005055235], [882.0, 1003.0, 0.36202094576059046]]","[[90, 90], [282, 282], [401, 401], [417, 417], [576, 576], [623, 623], [647, 647], [799, 799], [1457, 1457], [1532, 1532]]",,1,9,1,OK,17.656311,False,f3a9a8b6-8
LSTM-VAE (M),471,YAHOOA4,A4Benchmark-TS80,0,0.15384615384615385,0.08333333333333333,1.0,"[[785.0, 894.0, 0.3210749030614016]]","[[34, 34], [303, 303], [317, 317], [535, 535], [544, 544], [675, 675], [762, 762], [874, 874], [995, 995], [1029, 1029], [1106, 1106], [1264, 1264]]",,0,11,1,OK,18.240322,False,f3a9a8b6-8
LSTM-VAE (M),472,YAHOOA3,A3Benchmark-TS39,0,0.15384615384615385,0.08333333333333333,1.0,"[[597.0, 698.0, 0.10023979412008167]]","[[113, 113], [154, 154], [306, 306], [434, 434], [641, 641], [1203, 1203], [1270, 1270], [1360, 1360], [1422, 1422], [1456, 1456], [1495, 1495], [1600, 1600]]",,0,11,1,OK,17.449978,False,f3a9a8b6-8
LSTM-VAE (M),473,UCR,223-mit14046longtermecg,0,0.15384615384615385,1.0,0.08333333333333333,"[[1251032700.0, 1251113700.0, 0.5369849453236016], [1254874500.0, 1254952500.0, 0.7475118119165579], [1256689200.0, 1256768700.0, 0.1966273363855967], [1257020400.0, 1257102000.0, 1.1420386607863173], [1257138900.0, 1257205500.0, 0.5211923314763458], [1262223600.0, 1262303400.0, 0.3093754854657146], [1262335800.0, 1262421300.0, 0.5813949619039617], [1262451300.0, 1262536200.0, 0.7053268651474384], [1262569200.0, 1262654700.0, 0.7061354584723836], [1262684400.0, 1262770800.0, 0.5997639943917303], [1263222000.0, 1263306000.0, 0.5290594924751162], [1273284300.0, 1273378500.0, 1.2426869466292072]]","[[1262179200, 1262329200]]",,11,0,1,OK,578.99021,True,f3a9a8b6-8
LSTM-VAE (M),474,YAHOOA3,A3Benchmark-TS98,0,0.14285714285714288,0.07692307692307693,1.0,"[[1.0, 68.0, 0.30854817839875526]]","[[11, 11], [142, 142], [304, 304], [504, 504], [524, 524], [553, 553], [762, 762], [790, 790], [1022, 1022], [1167, 1167], [1383, 1383], [1466, 1466], [1491, 1491]]",,0,12,1,OK,17.446583,False,f3a9a8b6-8
LSTM-VAE (M),475,YAHOOA4,A4Benchmark-TS19,0,0.14285714285714285,0.08333333333333333,0.5,"[[449.0, 532.0, 0.06823785678236086], [1150.0, 1227.0, 0.08905264940323562]]","[[140, 140], [153, 153], [357, 357], [661, 661], [720, 720], [766, 766], [1042, 1042], [1054, 1054], [1176, 1176], [1295, 1295], [1353, 1353], [1556, 1556]]",,1,11,1,OK,18.003108,False,f3a9a8b6-8
LSTM-VAE (M),476,YAHOOA4,A4Benchmark-TS78,0,0.13333333333333336,0.07692307692307693,0.5,"[[393.0, 463.0, 0.8546696333971929], [1002.0, 1059.0, 1.9727965222950954]]","[[134, 134], [330, 330], [367, 367], [401, 401], [571, 571], [805, 805], [875, 875], [922, 922], [982, 982], [1212, 1212], [1438, 1438], [1565, 1565], [1664, 1664]]",,1,12,1,OK,17.737764,False,f3a9a8b6-8
LSTM-VAE (M),477,YAHOOA4,A4Benchmark-TS62,0,0.13333333333333333,0.07142857142857142,1.0,"[[953.0, 1014.0, 1.3233620262117212]]","[[80, 80], [114, 114], [131, 131], [180, 180], [226, 226], [457, 457], [524, 524], [759, 759], [1014, 1014], [1078, 1078], [1171, 1171], [1247, 1247], [1390, 1390], [1395, 1395]]",,0,13,1,OK,11.338539,False,f3a9a8b6-8
LSTM-VAE (M),478,YAHOOA4,A4Benchmark-TS48,0,0.13333333333333333,0.08333333333333333,0.3333333333333333,"[[525.0, 611.0, 0.11218696709221083], [897.0, 966.0, 0.14039485309639788], [1065.0, 1135.0, 0.1676155985566145]]","[[11, 11], [66, 66], [201, 201], [234, 234], [390, 390], [519, 519], [660, 660], [999, 999], [1083, 1083], [1285, 1285], [1476, 1476], [1594, 1594]]",,2,11,1,OK,13.700241,False,f3a9a8b6-8
LSTM-VAE (M),479,YAHOOA3,A3Benchmark-TS32,0,0.13333333333333333,0.07142857142857142,1.0,"[[1412.0, 1512.0, 0.07067207788726847]]","[[8, 8], [86, 86], [423, 423], [711, 711], [729, 729], [787, 787], [803, 803], [809, 809], [868, 868], [920, 920], [931, 931], [1455, 1455], [1513, 1513], [1648, 1648]]",,0,13,1,OK,17.439893,False,f3a9a8b6-8
LSTM-VAE (M),480,YAHOOA4,A4Benchmark-TS7,0,0.125,0.07142857142857142,0.5,"[[729.0, 794.0, 1.3225319960995456], [1269.0, 1374.0, 0.20453339709867982]]","[[57, 57], [127, 127], [263, 263], [275, 275], [389, 389], [525, 525], [562, 562], [808, 808], [978, 978], [1041, 1041], [1057, 1057], [1326, 1326], [1494, 1494], [1548, 1548]]",,1,13,1,OK,11.528757,False,f3a9a8b6-8
LSTM-VAE (M),481,YAHOOA4,A4Benchmark-TS85,0,0.11764705882352941,0.0625,1.0,"[[1065.0, 1157.0, 0.11507878771891222]]","[[88, 88], [226, 226], [422, 422], [600, 600], [609, 609], [687, 687], [695, 695], [811, 811], [1038, 1038], [1138, 1138], [1199, 1199], [1249, 1249], [1319, 1319], [1331, 1331], [1350, 1350], [1663, 1663]]",,0,15,1,OK,14.613259,False,f3a9a8b6-8
LSTM-VAE (M),482,UCR,222-mit14046longtermecg,0,0.1111111111111111,1.0,0.058823529411764705,"[[1246976100.0, 1247064600.0, 0.5622190903653929], [1250156100.0, 1250241600.0, 1.0221085037955309], [1250355900.0, 1250510100.0, 1.6413574721312671], [1250771100.0, 1250846400.0, 0.3484740042937325], [1251817500.0, 1251905400.0, 0.45996408773542596], [1257922800.0, 1257997800.0, 0.8614293131212681], [1263551400.0, 1263637800.0, 0.8443285780555265], [1270308000.0, 1270345800.0, 0.12185566479986933], [1270727400.0, 1270848300.0, 1.2531365448521061], [1271017800.0, 1271100600.0, 0.6448332362977919], [1273621800.0, 1273707300.0, 0.6653727846407683], [1278855600.0, 1278945300.0, 0.632086206880066], [1283205900.0, 1283299800.0, 0.9287834801850892], [1283354400.0, 1283436900.0, 0.4632833371552881], [1284765000.0, 1284825300.0, 0.34460944593017073], [1284929100.0, 1285003200.0, 0.39679274032084577], [1285179900.0, 1285257600.0, 0.4116202048221359]]","[[1250179200, 1250329200]]",,16,0,1,OK,547.473417,True,f3a9a8b6-8
LSTM-VAE (M),483,UCR,239-taichidbS0715Master,0,0.0625,1.0,0.03225806451612903,"[[1283805000.0, 1283888400.0, 1.4639687286042407], [1284311700.0, 1284401700.0, 2.394029798886269], [1284767400.0, 1284871800.0, 3.4715774202777543], [1300174800.0, 1300260900.0, 1.1724123852043038], [1300635000.0, 1300716000.0, 0.8382689084893636], [1315315800.0, 1315398000.0, 1.012437560610518], [1316205300.0, 1316291700.0, 1.315324257026936], [1316603700.0, 1316692800.0, 1.763685819082721], [1318098000.0, 1318180800.0, 0.952808935061539], [1332282900.0, 1332401400.0, 2.878054573028047], [1347884100.0, 1347966600.0, 1.04272337306185], [1348235700.0, 1348334100.0, 2.9055072625350453], [1349703000.0, 1349787900.0, 1.2906610916132784], [1363838700.0, 1363924800.0, 1.2109561995790326], [1378047300.0, 1378135200.0, 1.1705260670570727], [1379433000.0, 1379512800.0, 0.5020290664649938], [1380364500.0, 1380448200.0, 0.7195386775004696], [1389238800.0, 1389358200.0, 14.476171897806058], [1396546500.0, 1396622700.0, 0.46201626222048253], [1397124900.0, 1397191500.0, 0.29721047145950275], [1400816400.0, 1400915400.0, 3.024942367593942], [1411674000.0, 1411760100.0, 0.8878348493647656], [1427077800.0, 1427164800.0, 1.1015766336258177], [1427494200.0, 1427583300.0, 1.1617257396078406], [1438916400.0, 1439001900.0, 0.44154341934693214], [1441081500.0, 1441167600.0, 1.080888281743146], [1441508700.0, 1441594200.0, 1.0800941461873317], [1455519600.0, 1455606000.0, 1.6958711786754577], [1455858300.0, 1455948900.0, 1.7519727140674457], [1470417900.0, 1470540600.0, 21.147174932833508], [1484969700.0, 1485033900.0, 0.7754397771002433]]","[[1400854200, 1400873400]]",,30,0,1,OK,1998.770214,True,f3a9a8b6-8
LSTM-VAE (M),484,artificialWithAnomaly,art_daily_flatmiddle,0,,0.0,,[],"[[1397106900, 1397227500]]",,0,1,0,OK,20.532601,False,f3a9a8b6-8
LSTM-VAE (M),485,artificialWithAnomaly,art_daily_jumpsdown,0,,0.0,,[],"[[1397139300, 1397259900]]",,0,1,0,OK,20.74847,False,f3a9a8b6-8
LSTM-VAE (M),486,artificialWithAnomaly,art_daily_nojump,0,,0.0,,[],"[[1397139300, 1397259900]]",,0,1,0,OK,21.268859,False,f3a9a8b6-8
LSTM-VAE (M),487,realAdExchange,exchange-2_cpc_results,0,,0.0,0.0,"[[1312250401.0, 1312610401.0, 0.031923513117702945], [1314644401.0, 1315026001.0, 0.5564059616499518]]","[[1310349601, 1310932801]]",,2,1,0,OK,17.198202,False,f3a9a8b6-8
LSTM-VAE (M),488,realAWSCloudwatch,ec2_cpu_utilization_77c1ca,0,,0.0,,[],"[[1396971000, 1397091600]]",,0,1,0,OK,19.353875,False,f3a9a8b6-8
LSTM-VAE (M),489,realAWSCloudwatch,ec2_cpu_utilization_c6585a,0,,,,[],[],,0,0,0,OK,20.516297,False,f3a9a8b6-8
LSTM-VAE (M),490,realTraffic,occupancy_6005,0,,0.0,0.0,"[[1442169900.0, 1442231700.0, 0.015793450091295246]]","[[1442245500, 1442330640]]",,1,1,0,OK,23.063557,False,f3a9a8b6-8
LSTM-VAE (M),491,realTraffic,speed_6005,0,,0.0,0.0,"[[1442238720.0, 1442304120.0, 0.09177355854782553]]","[[1442421600, 1442499840]]",,1,1,0,OK,21.92718,False,f3a9a8b6-8
LSTM-VAE (M),492,realTweets,Twitter_volume_UPS,0,,0.0,0.0,"[[1425954173.0, 1426028573.0, 0.17174147599719503]]","[[1425291473, 1425386273], [1425416273, 1425511073], [1425517973, 1425612773], [1427170073, 1427264873], [1427591873, 1427686673]]",,1,5,0,OK,67.301525,False,f3a9a8b6-8
LSTM-VAE (M),493,MSL,T-4,0,,0.0,,[],"[[1297209600, 1298678400]]",,0,1,0,OK,22.385444,True,f3a9a8b6-8
LSTM-VAE (M),494,MSL,F-7,0,,0.0,,[],"[[1304056800, 1308376800], [1334728800, 1337320800], [1348876800, 1351036800]]",,0,3,0,OK,27.878996,True,f3a9a8b6-8
LSTM-VAE (M),495,MSL,M-3,0,,0.0,,[],"[[1293818400, 1299218400]]",,0,1,0,OK,21.097648,True,f3a9a8b6-8
LSTM-VAE (M),496,MSL,M-4,0,,0.0,0.0,"[[1274745600.0, 1277056800.0, 0.14035413806161742]]","[[1294660800, 1300060800]]",,1,1,0,OK,21.677813,True,f3a9a8b6-8
LSTM-VAE (M),497,MSL,M-5,0,,0.0,,[],"[[1293710400, 1300190400]]",,0,1,0,OK,21.693826,True,f3a9a8b6-8
LSTM-VAE (M),498,MSL,C-2,0,,0.0,,[],"[[1245585600, 1247745600], [1272585600, 1273341600]]",,0,2,0,OK,13.044378,True,f3a9a8b6-8
LSTM-VAE (M),499,MSL,T-12,0,,0.0,0.0,"[[1277553600.0, 1279951200.0, 0.23015571359900144], [1288677600.0, 1291183200.0, 0.49952897921746925]]","[[1261159200, 1263751200]]",,2,1,0,OK,11.069337,True,f3a9a8b6-8
LSTM-VAE (M),500,MSL,T-13,0,,0.0,,[],"[[1262455200, 1264615200], [1288591200, 1291831200]]",,0,2,0,OK,10.656445,True,f3a9a8b6-8
LSTM-VAE (M),501,MSL,F-4,0,,0.0,0.0,"[[1280340000.0, 1282672800.0, 0.1617925182132772]]","[[1329609600, 1331121600]]",,1,1,0,OK,23.054103,True,f3a9a8b6-8
LSTM-VAE (M),502,MSL,D-15,0,,0.0,,[],"[[1300017600, 1313841600]]",,0,1,0,OK,21.887448,True,f3a9a8b6-8
LSTM-VAE (M),503,SMAP,P-1,0,,0.0,,[],"[[1331272800, 1335592800], [1382832000, 1389484800], [1361296800, 1366480800]]",,0,3,0,OK,32.988357,True,f3a9a8b6-8
LSTM-VAE (M),504,SMAP,S-1,0,,0.0,,[],"[[1398168000, 1407823200]]",,0,1,0,OK,31.918719,True,f3a9a8b6-8
LSTM-VAE (M),505,SMAP,E-4,0,,0.0,,[],"[[1402747200, 1463464800]]",,0,1,0,OK,33.221079,True,f3a9a8b6-8
LSTM-VAE (M),506,SMAP,E-5,0,,0.0,,[],"[[1405987200, 1412899200]]",,0,1,0,OK,33.016093,True,f3a9a8b6-8
LSTM-VAE (M),507,SMAP,E-9,0,,0.0,,[],"[[1404907200, 1412467200]]",,0,1,0,OK,32.992638,True,f3a9a8b6-8
LSTM-VAE (M),508,SMAP,E-13,0,,0.0,,[],"[[1399701600, 1401883200], [1405987200, 1406851200], [1424325600, 1426917600]]",,0,3,0,OK,33.650928,True,f3a9a8b6-8
LSTM-VAE (M),509,SMAP,A-4,0,,0.0,0.0,"[[1377496800.0, 1378879200.0, 0.3573308584544985]]","[[1379203200, 1381579200]]",,1,1,0,OK,31.569261,True,f3a9a8b6-8
LSTM-VAE (M),510,SMAP,G-1,0,,0.0,0.0,"[[1465344000.0, 1466618400.0, 0.1056493210041287]]","[[1386763200, 1389355200]]",,1,1,0,OK,30.679167,True,f3a9a8b6-8
LSTM-VAE (M),511,SMAP,D-5,0,,0.0,,[],"[[1381816800, 1382896800]]",,0,1,0,OK,29.067592,True,f3a9a8b6-8
LSTM-VAE (M),512,SMAP,F-1,0,,0.0,,[],"[[1401256800, 1403416800]]",,0,1,0,OK,31.822773,True,f3a9a8b6-8
LSTM-VAE (M),513,SMAP,T-1,0,,0.0,,[],"[[1336737600, 1369116000], [1426399200, 1427155200]]",,0,2,0,OK,33.658549,True,f3a9a8b6-8
LSTM-VAE (M),514,SMAP,T-2,0,,0.0,,[],"[[1432231200, 1470765600]]",,0,1,0,OK,33.620374,True,f3a9a8b6-8
LSTM-VAE (M),515,SMAP,D-9,0,,0.0,,[],"[[1413612000, 1438560000]]",,0,1,0,OK,29.885863,True,f3a9a8b6-8
LSTM-VAE (M),516,SMAP,B-1,0,,0.0,0.0,"[[1382594400.0, 1384452000.0, 7.378976367400056]]","[[1384711200, 1386223200]]",,1,1,0,OK,30.043804,True,f3a9a8b6-8
LSTM-VAE (M),517,SMAP,A-7,0,,0.0,,[],"[[1418925600, 1470765600]]",,0,1,0,OK,33.397158,True,f3a9a8b6-8
LSTM-VAE (M),518,SMAP,F-3,0,,0.0,,[],"[[1405987200, 1406851200]]",,0,1,0,OK,33.826876,True,f3a9a8b6-8
LSTM-VAE (M),519,YAHOOA1,real_59,0,,,,[],[],,0,0,0,OK,16.882044,False,f3a9a8b6-8
LSTM-VAE (M),520,YAHOOA1,real_64,0,,,,[],[],,0,0,0,OK,16.587667,False,f3a9a8b6-8
LSTM-VAE (M),521,YAHOOA1,real_58,0,,0.0,0.0,"[[237.0, 340.0, 0.12487993346471159], [1285.0, 1386.0, 0.16521460876121602]]","[[1393, 1435]]",,2,1,0,OK,12.195017,False,f3a9a8b6-8
LSTM-VAE (M),522,YAHOOA1,real_61,0,,0.0,0.0,"[[514.0, 572.0, 0.6978656326860546], [1389.0, 1440.0, 0.11887301379327471]]","[[588, 610], [1441, 1441]]",,2,2,0,OK,16.742839,False,f3a9a8b6-8
LSTM-VAE (M),523,YAHOOA1,real_28,0,,0.0,,[],"[[360, 360], [885, 963], [1067, 1067], [1248, 1248]]",,0,4,0,OK,13.697826,False,f3a9a8b6-8
LSTM-VAE (M),524,YAHOOA1,real_26,0,,0.0,0.0,"[[481.0, 579.0, 0.11325486070807819]]","[[1079, 1085], [1087, 1109], [1111, 1136], [1138, 1155], [1157, 1157]]",,1,5,0,OK,16.403876,False,f3a9a8b6-8
LSTM-VAE (M),525,YAHOOA1,real_32,0,,0.0,0.0,"[[233.0, 344.0, 0.4917093082652821], [512.0, 616.0, 0.19330978630759343], [1129.0, 1191.0, 1.5760797606783763]]","[[1222, 1244], [1291, 1314]]",,3,2,0,OK,9.851968,False,f3a9a8b6-8
LSTM-VAE (M),526,YAHOOA1,real_31,0,,0.0,0.0,"[[234.0, 345.0, 0.39461820458831354], [511.0, 617.0, 0.3095191474380382], [847.0, 903.0, 0.41490191625309203], [1128.0, 1191.0, 1.3868146169205637]]","[[1222, 1244], [1307, 1307]]",,4,2,0,OK,9.884232,False,f3a9a8b6-8
LSTM-VAE (M),527,YAHOOA1,real_25,0,,0.0,0.0,"[[592.0, 693.0, 0.11255796333459493], [1320.0, 1386.0, 0.27001735976957514]]","[[1393, 1435]]",,2,1,0,OK,11.818327,False,f3a9a8b6-8
LSTM-VAE (M),528,YAHOOA1,real_35,0,,,0.0,"[[1234.0, 1334.0, 0.04155390962643067]]",[],,1,0,0,OK,15.825972,False,f3a9a8b6-8
LSTM-VAE (M),529,YAHOOA1,real_22,0,,0.0,0.0,"[[143.0, 386.0, 0.16174022743458377], [407.0, 557.0, 0.20382017862506197], [1259.0, 1315.0, 3.4828862193028063]]","[[1358, 1420]]",,3,1,0,OK,12.589017,False,f3a9a8b6-8
LSTM-VAE (M),530,YAHOOA1,real_37,0,,0.0,,[],"[[1205, 1235], [1421, 1423]]",,0,2,0,OK,16.436295,False,f3a9a8b6-8
LSTM-VAE (M),531,YAHOOA1,real_42,0,,0.0,0.0,"[[1283.0, 1339.0, 1.3506554365060264]]","[[1382, 1391], [1399, 1415], [1423, 1439]]",,1,3,0,OK,13.2177,False,f3a9a8b6-8
LSTM-VAE (M),532,YAHOOA1,real_56,0,,0.0,,[],"[[600, 600], [1019, 1020], [1208, 1208], [1307, 1307]]",,0,4,0,OK,14.934069,False,f3a9a8b6-8
